ID + pdf_title,ID,URL,Title,pdf_id,pdf_title,pdf_url_original,pdf_url,
056e0332-d3c3-4018-a8db-267eeb787b61https://americanstudies.yale.edu/sites/default/files/files/keyword%20coalition_readings.pdf,056e0332-d3c3-4018-a8db-267eeb787b61,https://sustainability.yale.edu/explainers/yale-experts-explain-intersectionality-and-climate-change,Yale Experts Explain Intersectionality and Climate Change,1,Keyword%20coalition readings,https://americanstudies.yale.edu/sites/default/files/files/keyword%20coalition_readings.pdf,https://americanstudies.yale.edu/sites/default/files/files/Keyword%20Coalition_Readings.pdf,TRUE
0859efbc-fb70-4eb9-8de7-48e7cbfce0d4https://unfccc.int/resource/docs/publications/tech_for_adaptation_06.pdf,0859efbc-fb70-4eb9-8de7-48e7cbfce0d4,https://bfaglobal.com/insights/stories-of-climate-change-and-resilience/,Stories from End Users and Climate Resilience,1,Tech for adaptation 06,https://unfccc.int/resource/docs/publications/tech_for_adaptation_06.pdf,https://unfccc.int/resource/docs/publications/tech_for_adaptation_06.pdf,TRUE
0859efbc-fb70-4eb9-8de7-48e7cbfce0d4http://www.fao.org/3/ca6681en/ca6681en.pdf,0859efbc-fb70-4eb9-8de7-48e7cbfce0d4,https://bfaglobal.com/insights/stories-of-climate-change-and-resilience/,Stories from End Users and Climate Resilience,2,Ca6681en,http://www.fao.org/3/ca6681en/ca6681en.pdf,http://www.fao.org/3/ca6681en/CA6681EN.pdf,TRUE
0859efbc-fb70-4eb9-8de7-48e7cbfce0d4http://www.fao.org/3/ca6681en/ca6681en.pdf,0859efbc-fb70-4eb9-8de7-48e7cbfce0d4,https://bfaglobal.com/insights/stories-of-climate-change-and-resilience/,Stories from End Users and Climate Resilience,3,Ca6681en,http://www.fao.org/3/ca6681en/ca6681en.pdf,http://www.fao.org/3/ca6681en/CA6681EN.pdf,TRUE
0859efbc-fb70-4eb9-8de7-48e7cbfce0d4https://www.ipcc.ch/site/assets/uploads/2018/02/wgiiar5-chap9_final.pdf,0859efbc-fb70-4eb9-8de7-48e7cbfce0d4,https://bfaglobal.com/insights/stories-of-climate-change-and-resilience/,Stories from End Users and Climate Resilience,4,Wgiiar5-chap9 final,https://www.ipcc.ch/site/assets/uploads/2018/02/wgiiar5-chap9_final.pdf,https://www.ipcc.ch/site/assets/uploads/2018/02/WGIIAR5-Chap9_FINAL.pdf,TRUE
0859efbc-fb70-4eb9-8de7-48e7cbfce0d4https://www.un.org/sustainabledevelopment/wp-content/uploads/2017/05/ocean-fact-sheet-package.pdf,0859efbc-fb70-4eb9-8de7-48e7cbfce0d4,https://bfaglobal.com/insights/stories-of-climate-change-and-resilience/,Stories from End Users and Climate Resilience,5,Ocean-fact-sheet-package,https://www.un.org/sustainabledevelopment/wp-content/uploads/2017/05/ocean-fact-sheet-package.pdf,https://www.un.org/sustainabledevelopment/wp-content/uploads/2017/05/Ocean-fact-sheet-package.pdf,TRUE
0859efbc-fb70-4eb9-8de7-48e7cbfce0d4https://www.un.org/sustainabledevelopment/wp-content/uploads/2017/05/ocean-fact-sheet-package.pdf,0859efbc-fb70-4eb9-8de7-48e7cbfce0d4,https://bfaglobal.com/insights/stories-of-climate-change-and-resilience/,Stories from End Users and Climate Resilience,6,Ocean-fact-sheet-package,https://www.un.org/sustainabledevelopment/wp-content/uploads/2017/05/ocean-fact-sheet-package.pdf,https://www.un.org/sustainabledevelopment/wp-content/uploads/2017/05/Ocean-fact-sheet-package.pdf,TRUE
0859efbc-fb70-4eb9-8de7-48e7cbfce0d4https://www.iai.int/admin/site/sites/default/files/uploads/climate_change_disaster_risk_and_the_urban_poor.pdf,0859efbc-fb70-4eb9-8de7-48e7cbfce0d4,https://bfaglobal.com/insights/stories-of-climate-change-and-resilience/,Stories from End Users and Climate Resilience,7,Climate change disaster risk and the urban poor,https://www.iai.int/admin/site/sites/default/files/uploads/climate_change_disaster_risk_and_the_urban_poor.pdf,https://www.iai.int/admin/site/sites/default/files/uploads/Climate_change_disaster_risk_and_the_urban_poor.pdf,TRUE
130fbfdb-bef0-4ee3-8724-27dbdb60cd2fhttps://gca.org/wp-content/uploads/2019/09/globalcommission_report_final.pdf,130fbfdb-bef0-4ee3-8724-27dbdb60cd2f,https://gca.org/reports/adapt-now-a-global-call-for-leadership-on-climate-resilience/,Adapt Now: A Global Call for Leadership on Climate Resilience,1,Globalcommission report final,https://gca.org/wp-content/uploads/2019/09/globalcommission_report_final.pdf,https://gca.org/wp-content/uploads/2019/09/GlobalCommission_Report_FINAL.pdf,TRUE
130fbfdb-bef0-4ee3-8724-27dbdb60cd2fhttps://gca.org/wp-content/uploads/2019/09/globalcommission_report_final.pdf,130fbfdb-bef0-4ee3-8724-27dbdb60cd2f,https://gca.org/reports/adapt-now-a-global-call-for-leadership-on-climate-resilience/,Adapt Now: A Global Call for Leadership on Climate Resilience,2,Globalcommission report final,https://gca.org/wp-content/uploads/2019/09/globalcommission_report_final.pdf,https://gca.org/wp-content/uploads/2019/09/GlobalCommission_Report_FINAL.pdf,TRUE
1e2d7295-eedb-40a7-a402-80bce60a8f1ehttps://www.cif.org/sites/cif_enc/files/knowledge-documents/gender_wolcot_brief.pdf,1e2d7295-eedb-40a7-a402-80bce60a8f1e,https://blogs.worldbank.org/climatechange/gender-smart-climate-finance-critical-progress-results-and-impact,"Gender-smart climate finance is critical for progress, results, and impact ",1,Gender wolcot brief,https://www.cif.org/sites/cif_enc/files/knowledge-documents/gender_wolcot_brief.pdf,https://www.cif.org/sites/cif_enc/files/knowledge-documents/Gender_WOLCOT_brief.pdf,TRUE
288cf5ed-a3fa-483d-bbbe-e89162cb3ee8http://www.undp.org/sites/g/files/zskgke326/files/publications/mainstreaming gender in mitigation fnl2.pdf,288cf5ed-a3fa-483d-bbbe-e89162cb3ee8,https://www.undp.org/publications/mainstreaming-gender-mitigation-and-technology,Mainstreaming Gender in Mitigation and Technology,1,Mainstreaming gender in mitigation fnl2,http://www.undp.org/sites/g/files/zskgke326/files/publications/mainstreaming gender in mitigation fnl2.pdf,http://www.undp.org/sites/g/files/zskgke326/files/publications/Mainstreaming Gender in Mitigation FNL2.pdf,TRUE
288cf5ed-a3fa-483d-bbbe-e89162cb3ee8http://www.undp.org/sites/g/files/zskgke326/files/publications/mainstreaming gender in mitigation fnl2.pdf,288cf5ed-a3fa-483d-bbbe-e89162cb3ee8,https://www.undp.org/publications/mainstreaming-gender-mitigation-and-technology,Mainstreaming Gender in Mitigation and Technology,2,Mainstreaming gender in mitigation fnl2,http://www.undp.org/sites/g/files/zskgke326/files/publications/mainstreaming gender in mitigation fnl2.pdf,http://www.undp.org/sites/g/files/zskgke326/files/publications/Mainstreaming Gender in Mitigation FNL2.pdf,TRUE
36cf8080-7952-4d48-8483-3ff8ac6d3361https://www.findevgateway.org/sites/default/files/users/user341/findev%20webinar%20-%20building%20climate%20resilience%20-%20what%20can%20fsps%20do.pdf,36cf8080-7952-4d48-8483-3ff8ac6d3361,https://www.findevgateway.org/findev-webinar/building-climate-resilience-what-can-fsps-do,"Building Climate Resilience, What Can FSPs Do?",1,Findev%20webinar%20-%20building%20climate%20resilience%20-%20what%20can%20fsps%20do,https://www.findevgateway.org/sites/default/files/users/user341/findev%20webinar%20-%20building%20climate%20resilience%20-%20what%20can%20fsps%20do.pdf,https://www.findevgateway.org/sites/default/files/users/user341/FinDev%20Webinar%20-%20Building%20Climate%20Resilience%20-%20What%20can%20FSPs%20do.pdf,TRUE
36cf8080-7952-4d48-8483-3ff8ac6d3361https://www.findevgateway.org/sites/default/files/users/user341/findev%20webinar%20-%20building%20climate%20resilience%20-%20what%20can%20fsps%20do.pdf,36cf8080-7952-4d48-8483-3ff8ac6d3361,https://www.findevgateway.org/findev-webinar/building-climate-resilience-what-can-fsps-do,"Building Climate Resilience, What Can FSPs Do?",2,Findev%20webinar%20-%20building%20climate%20resilience%20-%20what%20can%20fsps%20do,https://www.findevgateway.org/sites/default/files/users/user341/findev%20webinar%20-%20building%20climate%20resilience%20-%20what%20can%20fsps%20do.pdf,https://www.findevgateway.org/sites/default/files/users/user341/FinDev%20Webinar%20-%20Building%20Climate%20Resilience%20-%20What%20can%20FSPs%20do.pdf,TRUE
38f3a7f5-089e-41db-95c2-1304fa255b12/s/climategender_financialproducts.pdf,38f3a7f5-089e-41db-95c2-1304fa255b12,https://www.2xglobal.org/climate-toolkit-home,Gender and Climate Finance Toolkit,1,Climategender financialproducts,/s/climategender_financialproducts.pdf,https://www.2xglobal.org/s/ClimateGender_FinancialProducts.pdf,FALSE
38f3a7f5-089e-41db-95c2-1304fa255b12/s/2x_climatetaskforce_greenjobs_v8.pdf,38f3a7f5-089e-41db-95c2-1304fa255b12,https://www.2xglobal.org/climate-toolkit-home,Gender and Climate Finance Toolkit,2,2x climatetaskforce greenjobs v8,/s/2x_climatetaskforce_greenjobs_v8.pdf,https://www.2xglobal.org/s/2X_ClimateTaskforce_GreenJobs_v8.pdf,FALSE
38f3a7f5-089e-41db-95c2-1304fa255b12/s/2x_climatetaskforce_climatechangemitigation_v6.pdf,38f3a7f5-089e-41db-95c2-1304fa255b12,https://www.2xglobal.org/climate-toolkit-home,Gender and Climate Finance Toolkit,3,2x climatetaskforce climatechangemitigation v6,/s/2x_climatetaskforce_climatechangemitigation_v6.pdf,https://www.2xglobal.org/s/2X_ClimateTaskforce_ClimateChangeMitigation_v6.pdf,FALSE
38f3a7f5-089e-41db-95c2-1304fa255b12/s/2x_climatetaskforce_adaptation_v8.pdf,38f3a7f5-089e-41db-95c2-1304fa255b12,https://www.2xglobal.org/climate-toolkit-home,Gender and Climate Finance Toolkit,4,2x climatetaskforce adaptation v8,/s/2x_climatetaskforce_adaptation_v8.pdf,https://www.2xglobal.org/s/2X_ClimateTaskforce_Adaptation_v8.pdf,FALSE
38f3a7f5-089e-41db-95c2-1304fa255b12/s/2x_climatetaskforce_biodiversity_v8.pdf,38f3a7f5-089e-41db-95c2-1304fa255b12,https://www.2xglobal.org/climate-toolkit-home,Gender and Climate Finance Toolkit,5,2x climatetaskforce biodiversity v8,/s/2x_climatetaskforce_biodiversity_v8.pdf,https://www.2xglobal.org/s/2X_ClimateTaskforce_Biodiversity_v8.pdf,FALSE
49841b2c-6e25-4ad6-ab89-21c4e0d736bahttps://www.iucn.org/sites/default/files/2022-06/regnererative_agriculture_in_africa_report_2021_compressed.pdf,49841b2c-6e25-4ad6-ab89-21c4e0d736ba,https://www.iucn.org/sites/default/files/2022-06/regnererative_agriculture_in_africa_report_2021_compressed.pdf,Regenerative Agriculture: An opportunity for businesses and society to restore degraded land in Africa,1,Regnererative agriculture in africa report 2021 compressed,https://www.iucn.org/sites/default/files/2022-06/regnererative_agriculture_in_africa_report_2021_compressed.pdf,https://www.iucn.org/sites/default/files/2022-06/regnererative_agriculture_in_africa_report_2021_compressed.pdf,TRUE
60ab0982-1951-473a-aa1a-eb0ac0ac2af0https://www.convergences.org/wp-content/uploads/2019/09/microfinance-barometer-2019_web-1.pdf,60ab0982-1951-473a-aa1a-eb0ac0ac2af0,https://bfaglobal.com/insights/learning-from-our-past-successful-ecosystem-evolutions-follow-a-common-path/,Learning from Our Past,1,Microfinance-barometer-2019 web-1,https://www.convergences.org/wp-content/uploads/2019/09/microfinance-barometer-2019_web-1.pdf,https://www.convergences.org/wp-content/uploads/2019/09/Microfinance-Barometer-2019_web-1.pdf,TRUE
7427f7cd-eeab-45ab-a9cf-2bc7798f3d2ahttps://theinvestoragenda.org/wp-content/uploads/2022/03/ICAPs-Guide-to-CDP-Reporting.pdf,7427f7cd-eeab-45ab-a9cf-2bc7798f3d2a,https://theinvestoragenda.org/wp-content/uploads/2022/03/ICAPs-Guide-to-CDP-Reporting.pdf,Investor Climate Action Plans,1,Icaps-guide-to-cdp-reporting,https://theinvestoragenda.org/wp-content/uploads/2022/03/ICAPs-Guide-to-CDP-Reporting.pdf,https://theinvestoragenda.org/wp-content/uploads/2022/03/ICAPs-Guide-to-CDP-Reporting.pdf,TRUE
77e5787b-56c0-4871-81e7-8a04a05cff58https://therallyingcry.org/wp-content/uploads/2022/11/210101_The-Rallying-Cry-Proof-of-Concept-Report.pdf,77e5787b-56c0-4871-81e7-8a04a05cff58,https://therallyingcry.org/wp-content/uploads/2022/11/210101_The-Rallying-Cry-Proof-of-Concept-Report.pdf,Women of Africa Leading Climate Responsiveness,1,210101 the-rallying-cry-proof-of-concept-report,https://therallyingcry.org/wp-content/uploads/2022/11/210101_The-Rallying-Cry-Proof-of-Concept-Report.pdf,https://therallyingcry.org/wp-content/uploads/2022/11/210101_The-Rallying-Cry-Proof-of-Concept-Report.pdf,TRUE
895b3ed4-8850-4517-8296-945331340d7ahttps://www.cgap.org/sites/default/files/publications/workingpaper_womensclimateresilience_v3.pdf,895b3ed4-8850-4517-8296-945331340d7a,https://www.cgap.org/research/publication/bolstering-womens-climate-resilience-and-adaptation-through-financial-services,Bolstering Women’s Climate Resilience and Adaptation through Financial Services,1,Workingpaper womensclimateresilience v3,https://www.cgap.org/sites/default/files/publications/workingpaper_womensclimateresilience_v3.pdf,https://www.cgap.org/sites/default/files/publications/WorkingPaper_WomensClimateResilience_v3.pdf,TRUE
8a5a006b-ac83-45cb-a0d7-e0555348aa03https://c7f1c266-da8e-48a8-9c8f-aaed0b192849.usrfiles.com/ugd/eb4e7e_4c776416bafe4365a2e5d8d8c01fd827.pdf,8a5a006b-ac83-45cb-a0d7-e0555348aa03,https://www.cifaralliance.org/news/new-climate-resilient-agriculture-(crag)-white-paper,Climate Resilient Agriculture (CRAg) white paper,1,Eb4e7e 4c776416bafe4365a2e5d8d8c01fd827,https://c7f1c266-da8e-48a8-9c8f-aaed0b192849.usrfiles.com/ugd/eb4e7e_4c776416bafe4365a2e5d8d8c01fd827.pdf,https://c7f1c266-da8e-48a8-9c8f-aaed0b192849.usrfiles.com/ugd/eb4e7e_4c776416bafe4365a2e5d8d8c01fd827.pdf,TRUE
8a5a006b-ac83-45cb-a0d7-e0555348aa03https://c7f1c266-da8e-48a8-9c8f-aaed0b192849.usrfiles.com/ugd/eb4e7e_4c776416bafe4365a2e5d8d8c01fd827.pdf,8a5a006b-ac83-45cb-a0d7-e0555348aa03,https://www.cifaralliance.org/news/new-climate-resilient-agriculture-(crag)-white-paper,Climate Resilient Agriculture (CRAg) white paper,2,Eb4e7e 4c776416bafe4365a2e5d8d8c01fd827,https://c7f1c266-da8e-48a8-9c8f-aaed0b192849.usrfiles.com/ugd/eb4e7e_4c776416bafe4365a2e5d8d8c01fd827.pdf,https://c7f1c266-da8e-48a8-9c8f-aaed0b192849.usrfiles.com/ugd/eb4e7e_4c776416bafe4365a2e5d8d8c01fd827.pdf,TRUE
91f5e5b9-27a8-4a27-a243-3589ede54921https://www.afdb.org/sites/default/files/2021/10/19/africa_adaptation_acceleration_program.pdf,91f5e5b9-27a8-4a27-a243-3589ede54921,https://www.afdb.org/sites/default/files/2021/10/19/africa_adaptation_acceleration_program.pdf,Africa Adaptation Acceleration Program,1,Africa adaptation acceleration program,https://www.afdb.org/sites/default/files/2021/10/19/africa_adaptation_acceleration_program.pdf,https://www.afdb.org/sites/default/files/2021/10/19/africa_adaptation_acceleration_program.pdf,TRUE
99b5e745-71e2-4444-84e0-9de61545fa32https://www.brookings.edu/wp-content/uploads/2022/01/foresightafrica2022_fullreport.pdf,99b5e745-71e2-4444-84e0-9de61545fa32,https://www.brookings.edu/wp-content/uploads/2022/01/foresightafrica2022_fullreport.pdf,Foresight Africa: Top Priorities for the Continent in 2022,1,Foresightafrica2022 fullreport,https://www.brookings.edu/wp-content/uploads/2022/01/foresightafrica2022_fullreport.pdf,https://www.brookings.edu/wp-content/uploads/2022/01/foresightafrica2022_fullreport.pdf,TRUE
9aee561e-3700-4c3a-947a-3c7f4b5235a5/sites/default/files/2022-11/usaid-climate-strategy-2022-2030.pdf,9aee561e-3700-4c3a-947a-3c7f4b5235a5,https://www.usaid.gov/climate/strategy,USAID Climate Strategy 2022-2030,1,Usaid-climate-strategy-2022-2030,/sites/default/files/2022-11/usaid-climate-strategy-2022-2030.pdf,https://www.usaid.gov/sites/default/files/2022-11/USAID-Climate-Strategy-2022-2030.pdf,FALSE
9aee561e-3700-4c3a-947a-3c7f4b5235a5/sites/default/files/2022-11/usaid-climate-strategy-2022-2030.pdf,9aee561e-3700-4c3a-947a-3c7f4b5235a5,https://www.usaid.gov/climate/strategy,USAID Climate Strategy 2022-2030,2,Usaid-climate-strategy-2022-2030,/sites/default/files/2022-11/usaid-climate-strategy-2022-2030.pdf,https://www.usaid.gov/sites/default/files/2022-11/USAID-Climate-Strategy-2022-2030.pdf,FALSE
9aee561e-3700-4c3a-947a-3c7f4b5235a5/sites/default/files/2022-11/usaid-climate-strategy-2022-2030-arabic.pdf,9aee561e-3700-4c3a-947a-3c7f4b5235a5,https://www.usaid.gov/climate/strategy,USAID Climate Strategy 2022-2030,3,Usaid-climate-strategy-2022-2030-arabic,/sites/default/files/2022-11/usaid-climate-strategy-2022-2030-arabic.pdf,https://www.usaid.gov/sites/default/files/2022-11/USAID-Climate-Strategy-2022-2030-Arabic.pdf,FALSE
9aee561e-3700-4c3a-947a-3c7f4b5235a5/sites/default/files/2022-11/usaid-climate-strategy-2022-2030-spanish.pdf,9aee561e-3700-4c3a-947a-3c7f4b5235a5,https://www.usaid.gov/climate/strategy,USAID Climate Strategy 2022-2030,4,Usaid-climate-strategy-2022-2030-spanish,/sites/default/files/2022-11/usaid-climate-strategy-2022-2030-spanish.pdf,https://www.usaid.gov/sites/default/files/2022-11/USAID-Climate-Strategy-2022-2030-Spanish.pdf,FALSE
9aee561e-3700-4c3a-947a-3c7f4b5235a5/sites/default/files/2022-11/usaid-climate-strategy-2022-2030-french.pdf,9aee561e-3700-4c3a-947a-3c7f4b5235a5,https://www.usaid.gov/climate/strategy,USAID Climate Strategy 2022-2030,5,Usaid-climate-strategy-2022-2030-french,/sites/default/files/2022-11/usaid-climate-strategy-2022-2030-french.pdf,https://www.usaid.gov/sites/default/files/2022-11/USAID-Climate-Strategy-2022-2030-French.pdf,FALSE
9aee561e-3700-4c3a-947a-3c7f4b5235a5/sites/default/files/2023-02/usaid-climate-strategy-br-portuguese.pdf,9aee561e-3700-4c3a-947a-3c7f4b5235a5,https://www.usaid.gov/climate/strategy,USAID Climate Strategy 2022-2030,6,Usaid-climate-strategy-br-portuguese,/sites/default/files/2023-02/usaid-climate-strategy-br-portuguese.pdf,https://www.usaid.gov/sites/default/files/2023-02/USAID-Climate-Strategy-BR-Portuguese.pdf,FALSE
